matrix_index,mixture_num,max_key_mol,max_key_idx,max_query_mol,max_weight_val,min_key_mol,min_key_idx,min_query_mol,min_weight_val
443,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,25,C=CCCCCCCCCC(=O)O,0.70537925,CCCCCCCC1CCC(=O)O1,39,C=CCCCCCCCCC(=O)O,0.035197005
443,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,25,CC(C)CC(=O)O,0.67965174,CCOC(=O)CC,14,CC(C)CC(=O)O,0.16843346
443,0,CCCSCCC,35,CC1CCC(=O)O1,0.48772916,CC(C)CC(=O)O,41,CC1CCC(=O)O1,0.055433027
450,0,Cc1ccc(C(C)C)c(O)c1,3,CC(C)CCOC(=O)Cc1ccccc1,0.4370656,CCCCC(=O)O,2,CC(C)CCOC(=O)Cc1ccccc1,0.09170954
450,0,Cc1ccc(C(C)C)c(O)c1,3,CCCCCOC(=O)CCCC,0.4845664,CCCCC(=O)O,2,CCCCCOC(=O)CCCC,0.1975011
450,0,Cc1ccc(C(C)C)c(O)c1,3,CCCCC(=O)O,0.47373182,CCCCCOC(=O)CCCC,1,CCCCC(=O)O,0.15774189
450,0,Cc1ccc(C(C)C)c(O)c1,3,Cc1ccc(C(C)C)c(O)c1,0.38135406,CCCCCOC(=O)CCCC,1,Cc1ccc(C(C)C)c(O)c1,0.08867944
457,0,Cc1ccccc1,3,CC(C)c1ccc(C=O)cc1,0.2611365,CCc1cnccn1,1,CC(C)c1ccc(C=O)cc1,0.12732802
457,0,CC1=CC(=O)CC(C)(C)C1,2,CCc1cnccn1,0.28320405,CCc1cnccn1,1,CCc1cnccn1,0.06924448
457,0,Cc1ccccc1,3,CC1=CC(=O)CC(C)(C)C1,0.34738168,CC(C)c1ccc(C=O)cc1,0,CC1=CC(=O)CC(C)(C)C1,0.18175448
457,0,CC(C)c1ccc(C=O)cc1,0,Cc1ccccc1,0.6022815,CCc1cnccn1,1,Cc1ccccc1,0.2697823
457,1,Cc1ccc(OC(=O)C(C)C)cc1,3,CCCCCC1CCC(=O)O1,0.1717118,CCCCCC1CCC(=O)O1,0,CCCCCC1CCC(=O)O1,0.105851725
457,1,Cc1ccc(OC(=O)C(C)C)cc1,3,CCCCCOC(=O)CCCC,0.3757922,CCCCCOC(=O)CCCC,1,CCCCCOC(=O)CCCC,0.25459927
457,1,Cc1ccc(OC(=O)C(C)C)cc1,3,COc1ccccc1,0.22363397,COc1ccccc1,2,COc1ccccc1,0.12812132
457,1,Cc1ccc(OC(=O)C(C)C)cc1,3,Cc1ccc(OC(=O)C(C)C)cc1,0.1982641,COc1ccccc1,2,Cc1ccc(OC(=O)C(C)C)cc1,0.11582175
457,1,C=CCc1ccc(O)c(OC)c1,4,C=CCc1ccc(O)c(OC)c1,0.16789205,CCCCCC1CCC(=O)O1,0,C=CCc1ccc(O)c(OC)c1,0.053061936
458,1,C=CC(O)CCCCC,5,CC(=O)OCCC(C)C,0.44207993,CC(=O)OCCC(C)C,0,CC(=O)OCCC(C)C,0.12446205
458,1,C=CC(O)CCCCC,5,CCCCCOC(=O)CCCC,0.5230857,CC(=O)OCCC(C)C,0,CCCCCOC(=O)CCCC,0.24523212
458,1,C=CC(O)CCCCC,5,COc1ccccc1,0.24212988,CC(=O)OCCC(C)C,0,COc1ccccc1,0.12208734
458,1,Cc1ccccc1C=O,6,CCCCCCCO,0.3245862,CCCCCOC(=O)CCCC,1,CCCCCCCO,0.15047365
458,1,C=CC(O)CCCCC,5,CCCC(O)CC,0.38526163,CCCCCOC(=O)CCCC,1,CCCC(O)CC,0.18164732
458,1,C=CC(O)CCCCC,5,C=CC(O)CCCCC,0.26864362,CCCCCOC(=O)CCCC,1,C=CC(O)CCCCC,0.14110166
458,1,C=CC(O)CCCCC,5,Cc1ccccc1C=O,0.1649698,CC(=O)OCCC(C)C,0,Cc1ccccc1C=O,0.038846627
459,1,CC1=CC(=O)CC(C)(C)C1,7,CCCCCOC(=O)CCCC,0.525319,C=CCCC(=O)O,5,CCCCCOC(=O)CCCC,0.22224653
459,1,OCCc1ccccc1,6,CC(=O)Oc1ccc(C)cc1,0.40572786,C=CCCC(=O)O,5,CC(=O)Oc1ccc(C)cc1,0.11185054
459,1,CC1=CC(=O)CC(C)(C)C1,7,CC12CCC(CC1)C(C)(C)O2,0.36359483,C=CCCC(=O)O,5,CC12CCC(CC1)C(C)(C)O2,0.05667711
459,1,CC1=CC(=O)CC(C)(C)C1,7,C=CCc1ccc(O)c(OC)c1,0.313028,C=CCCC(=O)O,5,C=CCc1ccc(O)c(OC)c1,0.029997721
459,1,CC12CCC(CC1)C(C)(C)O2,2,COC(=O)c1ccccc1N,0.39913723,C=CCCC(=O)O,5,COC(=O)c1ccccc1N,0.09660953
459,1,COC(=O)c1ccccc1N,4,C=CCCC(=O)O,0.5886168,C=CCCC(=O)O,5,C=CCCC(=O)O,0.029097544
459,1,CC1=CC(=O)CC(C)(C)C1,7,OCCc1ccccc1,0.4157202,C=CCCC(=O)O,5,OCCc1ccccc1,0.022240993
459,1,CC1=CC(=O)CC(C)(C)C1,7,CC1=CC(=O)CC(C)(C)C1,0.3219284,CCCCCOC(=O)CCCC,0,CC1=CC(=O)CC(C)(C)C1,0.12192021
459,1,CC1=CC(=O)CC(C)(C)C1,7,Cc1ccccc1C=O,0.19355045,C=CCCC(=O)O,5,Cc1ccccc1C=O,0.04400034
460,1,O=Cc1ccccc1,1,CC(=O)c1ccccc1,0.20297994,COC(=O)c1ccccc1N,3,CC(=O)c1ccccc1,0.13169757
460,1,CC(=O)c1ccccc1,0,O=Cc1ccccc1,0.16033038,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,2,O=Cc1ccccc1,0.07793693
460,1,O=Cc1ccccc1,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.24079734,COC(=O)c1ccccc1N,3,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.0471347
460,1,O=Cc1ccccc1,1,COC(=O)c1ccccc1N,0.398984,COC(=O)c1ccccc1N,3,COC(=O)c1ccccc1N,0.25610998
461,1,CC1=CC(=O)CC(C)(C)C1,5,COc1ccccc1,0.35215524,COc1ccccc1,0,COc1ccccc1,0.12812132
461,1,CC1=CC(=O)CC(C)(C)C1,5,CCCCNCCCC,0.58677554,CCC/C=C/C=O,4,CCCCNCCCC,0.27313748
461,1,CC1=CC(=O)CC(C)(C)C1,5,Cc1cnc(C)cn1,0.3676881,CCC/C=C/C=O,4,Cc1cnc(C)cn1,0.16018409
461,1,CC1=CC(=O)CC(C)(C)C1,5,CCCCCCO,0.5059516,CCCCCCO,3,CCCCCCO,0.17696579
461,1,CC1=CC(=O)CC(C)(C)C1,5,CCC/C=C/C=O,0.4094161,CCCCCCO,3,CCC/C=C/C=O,0.16027269
461,1,CC1=CC(=O)CC(C)(C)C1,5,CC1=CC(=O)CC(C)(C)C1,0.3219284,COc1ccccc1,0,CC1=CC(=O)CC(C)(C)C1,0.1274716
462,1,C=CC(O)CCCCC,3,CC(=O)OCCC(C)C,0.44207993,CC(=O)OCCC(C)C,0,CC(=O)OCCC(C)C,0.12446205
462,1,CCCCNCCCC,1,CCCCNCCCC,0.36512333,CCCCCCCC1CCC(=O)O1,4,CCCCNCCCC,0.159542
462,1,C=CC(O)CCCCC,3,CCCC(=O)OCC,0.5256438,CCCC(=O)OCC,2,CCCC(=O)OCC,0.1810454
462,1,C=CC(O)CCCCC,3,C=CC(O)CCCCC,0.26864362,CCCCNCCCC,1,C=CC(O)CCCCC,0.07881334
462,1,C=CC(O)CCCCC,3,CCCCCCCC1CCC(=O)O1,0.27617663,CCCCCCCC1CCC(=O)O1,4,CCCCCCCC1CCC(=O)O1,0.0867412
463,1,Cc1ccc2ncccc2c1,5,CCCCCC1CCC(=O)O1,0.4511515,CCCCCC1CCC(=O)O1,0,CCCCCC1CCC(=O)O1,0.105851725
463,1,Cc1ccc2ncccc2c1,5,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.28714266,CCCCCCCC1CCC(=O)O1,7,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.03578926
463,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,CCCCCCC=O,0.58966,CCCCCCCC1CCC(=O)O1,7,CCCCCCC=O,0.086297974
463,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,CCCCCCO,0.42726874,CCCCCCCC1CCC(=O)O1,7,CCCCCCO,0.15764874
463,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,CCC/C=C/C=O,0.42106014,CCCCCCO,3,CCC/C=C/C=O,0.16027269
463,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,Cc1ccc2ncccc2c1,0.7098525,CCCCCCCC1CCC(=O)O1,7,Cc1ccc2ncccc2c1,0.09047881
463,1,Cc1ccc2ncccc2c1,5,CCCCCCCCCOC(C)=O,0.49638695,CCCCCCCC1CCC(=O)O1,7,CCCCCCCCCOC(C)=O,0.085748486
463,1,Cc1ccc2ncccc2c1,5,CCCCCCCC1CCC(=O)O1,0.47428915,CCCCCC1CCC(=O)O1,0,CCCCCCCC1CCC(=O)O1,0.08423455
464,1,COC(=O)c1ccccc1O,4,CCCCSCCCC,0.5470658,CCCCC(=O)O,5,CCCCSCCCC,0.05063049
464,1,CCCCSCCCC,0,O=CC=Cc1ccccc1,0.29871896,CCCCCCCC1CCC(=O)O1,8,O=CC=Cc1ccccc1,0.019602861
464,1,CCCCSCCCC,0,Cc1ccc(OC(=O)C(C)C)cc1,0.6542176,CCCCC(=O)O,5,Cc1ccc(OC(=O)C(C)C)cc1,0.12853488
464,1,CCCCSCCCC,0,CCCC(O)CC,0.44993278,CCCCC(=O)O,5,CCCC(O)CC,0.13629583
464,1,CCCCSCCCC,0,COC(=O)c1ccccc1O,0.3634691,CCCCC(=O)O,5,COC(=O)c1ccccc1O,0.05137622
464,1,COC(=O)c1ccccc1O,4,CCCCC(=O)O,0.44496262,CCCOC(=O)CCC,7,CCCCC(=O)O,0.13518095
464,1,CCCCSCCCC,0,OCCc1ccccc1,0.44210705,CCCCC(=O)O,5,OCCc1ccccc1,0.021112135
464,1,CCCCSCCCC,0,CCCOC(=O)CCC,0.669295,CCCCC(=O)O,5,CCCOC(=O)CCC,0.14993112
464,1,CCCCSCCCC,0,CCCCCCCC1CCC(=O)O1,0.41199738,CCCCC(=O)O,5,CCCCCCCC1CCC(=O)O1,0.0756528
465,1,Cc1ccccc1,5,CC(=O)c1ccccc1,0.35194314,CCCOC(=O)CCC,4,CC(=O)c1ccccc1,0.07314878
465,1,Cc1ccccc1,5,CC(C)c1ccc(C=O)cc1,0.2611365,CCCOC(=O)CCC,4,CC(C)c1ccc(C=O)cc1,0.04949987
465,1,CC(C)c1ccc(C=O)cc1,1,CC12CCC(CC1)C(C)(C)O2,0.3742792,CCCOC(=O)CCC,4,CC12CCC(CC1)C(C)(C)O2,0.1000033
465,1,CC(=O)c1ccccc1,0,CCCC(=O)SC,0.5158138,CCCOC(=O)CCC,4,CCCC(=O)SC,0.10583244
465,1,CC(=O)c1ccccc1,0,CCCOC(=O)CCC,0.47048208,CCCOC(=O)CCC,4,CCCOC(=O)CCC,0.21165729
465,1,CC(C)c1ccc(C=O)cc1,1,Cc1ccccc1,0.6022815,CCCC(=O)SC,3,Cc1ccccc1,0.12168567
470,1,O=Cc1ccccc1,0,O=Cc1ccccc1,0.15979677,O=CC=Cc1ccccc1,1,O=Cc1ccccc1,0.09221265
470,1,O=Cc1ccccc1,0,O=CC=Cc1ccccc1,0.20062576,CCCC(O)CC,4,O=CC=Cc1ccccc1,0.043840747
470,1,CC12CCC(CC1)C(C)(C)O2,3,COc1ccc(C)cc1,0.31211573,COc1ccc(C)cc1,2,COc1ccc(C)cc1,0.16602737
470,1,O=Cc1ccccc1,0,CC12CCC(CC1)C(C)(C)O2,0.3014358,COC(=O)c1ccccc1N,6,CC12CCC(CC1)C(C)(C)O2,0.09320834
470,1,CC12CCC(CC1)C(C)(C)O2,3,CCCC(O)CC,0.36348286,O=CC=Cc1ccccc1,1,CCCC(O)CC,0.17012885
470,1,O=CC=Cc1ccccc1,1,COC(OC)C(C)c1ccccc1,0.2153984,CCCC(O)CC,4,COC(OC)C(C)c1ccccc1,0.10477011
470,1,CCCC(O)CC,4,COC(=O)c1ccccc1N,0.5022263,COC(=O)c1ccccc1N,6,COC(=O)c1ccccc1N,0.25610998
473,1,Cc1ccc2ncccc2c1,5,CC(=O)Oc1ccc(C)cc1,0.52157664,C=CCCC(=O)O,7,CC(=O)Oc1ccc(C)cc1,0.11185054
473,1,Cc1ccc2ncccc2c1,5,COc1ccc(C)cc1,0.38110545,C=CCCC(=O)O,7,COc1ccc(C)cc1,0.12016471
473,1,CC1=CC(=O)CC(C)(C)C1,9,OC1CCCCC1,0.41921744,C=CCCC(=O)O,7,OC1CCCCC1,0.042957228
473,1,Cc1ccc2ncccc2c1,5,C=CCc1ccc(O)c(OC)c1,0.44978726,C=CCCC(=O)O,7,C=CCc1ccc(O)c(OC)c1,0.029997721
473,1,OCCc1ccccc1,8,COC(OC)C(C)c1ccccc1,0.23242564,CCCCC(=O)O,6,COC(OC)C(C)c1ccccc1,0.07625589
473,1,C=CCc1ccc(O)c(OC)c1,3,Cc1ccc2ncccc2c1,0.45305163,C=CCCC(=O)O,7,Cc1ccc2ncccc2c1,0.14550902
473,1,Cc1ccc2ncccc2c1,5,CCCCC(=O)O,0.5540534,C=CCCC(=O)O,7,CCCCC(=O)O,0.13266955
473,1,CC1=CC(=O)CC(C)(C)C1,9,C=CCCC(=O)O,0.5366949,C=CCCC(=O)O,7,C=CCCC(=O)O,0.029097544
473,1,CC1=CC(=O)CC(C)(C)C1,9,OCCc1ccccc1,0.4157202,CCCCC(=O)O,6,OCCc1ccccc1,0.021112135
473,1,CC1=CC(=O)CC(C)(C)C1,9,CC1=CC(=O)CC(C)(C)C1,0.3219284,COc1ccc(C)cc1,1,CC1=CC(=O)CC(C)(C)C1,0.1472327
476,1,Cc1ccc2ncccc2c1,5,O=Cc1ccccc1,0.2202687,CCCCCCCCCOC(C)=O,7,O=Cc1ccccc1,0.036837146
476,1,Cc1ccc2ncccc2c1,5,CC12CCC(CC1)C(C)(C)O2,0.36234954,CCCCCCCCCOC(C)=O,7,CC12CCC(CC1)C(C)(C)O2,0.107822545
476,1,CC1=CCC2CC1C2(C)C,9,CCCCCCC=O,0.5549265,CCCCCCCO,3,CCCCCCC=O,0.18513124
476,1,CC1=CCC2CC1C2(C)C,9,CCCCCCCO,0.56709546,COC(=O)c1ccccc1O,6,CCCCCCCO,0.19296762
476,1,CC1=CCC2CC1C2(C)C,9,CCC/C=C/C=O,0.4079551,CCCCCCCO,3,CCC/C=C/C=O,0.17607006
476,1,CC1=CCC2CC1C2(C)C,9,Cc1ccc2ncccc2c1,0.625957,CCCCCCCCCOC(C)=O,7,Cc1ccc2ncccc2c1,0.20213848
476,1,Cc1ccc2ncccc2c1,5,COC(=O)c1ccccc1O,0.34100637,CCCCCCCCCOC(C)=O,7,COC(=O)c1ccccc1O,0.07228333
476,1,CC1=CCC2CC1C2(C)C,9,CCCCCCCCCOC(C)=O,0.5176736,CCCCCCCCCOC(C)=O,7,CCCCCCCCCOC(C)=O,0.1778237
476,1,CC1=CCC2CC1C2(C)C,9,CCCCCCCCO,0.5894592,COC(=O)c1ccccc1O,6,CCCCCCCCO,0.18518639
476,1,Cc1ccc2ncccc2c1,5,CC1=CCC2CC1C2(C)C,0.3082988,CCCCCCCCCOC(C)=O,7,CC1=CCC2CC1C2(C)C,0.08136741
478,1,CCCCSCCCC,2,CC(=O)c1ccccc1,0.38792834,COc1ccccc1,1,CC(=O)c1ccccc1,0.09113859
478,1,CCCCSCCCC,2,COc1ccccc1,0.56346506,COc1ccccc1,1,COc1ccccc1,0.12812132
478,1,CC(=O)c1ccccc1,0,CCCCSCCCC,0.59640306,CCC/C=C/C=O,5,CCCCSCCCC,0.11906163
478,1,CCCCSCCCC,2,CC(=O)Oc1ccc(C)cc1,0.6264954,COc1ccccc1,1,CC(=O)Oc1ccc(C)cc1,0.15764199
478,1,CC1=CCC2CC1C2(C)C,6,CCCCCCCO,0.56709546,CCCCCCCO,4,CCCCCCCO,0.20859282
478,1,CCCCSCCCC,2,CCC/C=C/C=O,0.48428586,CCCCCCCO,4,CCC/C=C/C=O,0.17607006
478,1,CCCCSCCCC,2,CC1=CCC2CC1C2(C)C,0.37238088,COc1ccccc1,1,CC1=CCC2CC1C2(C)C,0.11996644
478,1,CC1=CCC2CC1C2(C)C,6,c1ccsc1,0.4985463,CCC/C=C/C=O,5,c1ccsc1,0.112432756
596,0,CC(=O)c1ccccc1,0,CC(=O)c1ccccc1,0.18497282,CC(=O)c1ccccc1,0,CC(=O)c1ccccc1,0.18497282
596,1,CSSSC,0,CSSSC,0.21767217,CSSSC,0,CSSSC,0.21767217
597,1,CCOC(=O)CC,0,CCOC(=O)CC,0.16714087,CCOC(=O)CC,0,CCOC(=O)CC,0.16714087
598,1,C=CCc1ccc(O)c(OC)c1,0,C=CCc1ccc(O)c(OC)c1,0.16789208,C=CCc1ccc(O)c(OC)c1,0,C=CCc1ccc(O)c(OC)c1,0.16789208
599,0,COc1ccccc1,0,COc1ccccc1,0.12812138,COc1ccccc1,0,COc1ccccc1,0.12812138
599,1,CCCCCCCO,0,CCCCCCCO,0.20859274,CCCCCCCO,0,CCCCCCCO,0.20859274
600,0,O=Cc1ccccc1,0,O=Cc1ccccc1,0.15979677,O=Cc1ccccc1,0,O=Cc1ccccc1,0.15979677
600,1,CCCCCCO,0,CCCCCCO,0.1769657,CCCCCCO,0,CCCCCCO,0.1769657
601,0,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.06452343,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.06452343
601,1,CCCC(O)CC,0,CCCC(O)CC,0.25382453,CCCC(O)CC,0,CCCC(O)CC,0.25382453
602,0,CCCCSCCCC,0,CCCCSCCCC,0.3756345,CCCCSCCCC,0,CCCCSCCCC,0.3756345
603,1,COC(=O)c1ccccc1N,0,COC(=O)c1ccccc1N,0.25611004,COC(=O)c1ccccc1N,0,COC(=O)c1ccccc1N,0.25611004
604,0,COc1ccc(C)cc1,0,COc1ccc(C)cc1,0.16602744,COc1ccc(C)cc1,0,COc1ccc(C)cc1,0.16602744
604,1,CCCC(=O)SC,0,CCCC(=O)SC,0.16696043,CCCC(=O)SC,0,CCCC(=O)SC,0.16696043
605,0,CC(C)c1ccc(C=O)cc1,0,CC(C)c1ccc(C=O)cc1,0.14458115,CC(C)c1ccc(C=O)cc1,0,CC(C)c1ccc(C=O)cc1,0.14458115
605,1,CCCCCCCCCOC(C)=O,0,CCCCCCCCCOC(C)=O,0.17782374,CCCCCCCCCOC(C)=O,0,CCCCCCCCCOC(C)=O,0.17782374
606,0,CCCCNCCCC,0,CCCCNCCCC,0.36512327,CCCCNCCCC,0,CCCCNCCCC,0.36512327
606,1,CCCCC(=O)O,0,CCCCC(=O)O,0.16813634,CCCCC(=O)O,0,CCCCC(=O)O,0.16813634
607,0,CCSCC,0,CCSCC,0.13373792,CCSCC,0,CCSCC,0.13373792
607,1,C=CCCC(=O)O,0,C=CCCC(=O)O,0.029097565,C=CCCC(=O)O,0,C=CCCC(=O)O,0.029097565
608,0,Cc1nccnc1C,0,Cc1nccnc1C,0.14783315,Cc1nccnc1C,0,Cc1nccnc1C,0.14783315
608,1,Cc1ccccc1,0,Cc1ccccc1,0.430874,Cc1ccccc1,0,Cc1ccccc1,0.430874
609,0,Cc1cnc(C)cn1,0,Cc1cnc(C)cn1,0.23797095,Cc1cnc(C)cn1,0,Cc1cnc(C)cn1,0.23797095
609,1,CC(C)CC(=O)O,0,CC(C)CC(=O)O,0.19460225,CC(C)CC(=O)O,0,CC(C)CC(=O)O,0.19460225
610,1,CCc1cnccn1,0,CCc1cnccn1,0.06924451,CCc1cnccn1,0,CCc1cnccn1,0.06924451
611,0,OCCc1ccccc1,0,OCCc1ccccc1,0.1970805,OCCc1ccccc1,0,OCCc1ccccc1,0.1970805
614,1,CCCC(=O)OCC,0,CCCC(=O)OCC,0.18104538,CCCC(=O)OCC,0,CCCC(=O)OCC,0.18104538
622,0,COC(=O)c1ccccc1O,0,COC(=O)c1ccccc1O,0.12521607,COC(=O)c1ccccc1O,0,COC(=O)c1ccccc1O,0.12521607
623,0,c1ccsc1,0,c1ccsc1,0.12685794,c1ccsc1,0,c1ccsc1,0.12685794
629,0,CC1=CCC2CC1C2(C)C,0,CC1=CCC2CC1C2(C)C,0.30143806,CC1=CCC2CC1C2(C)C,0,CC1=CCC2CC1C2(C)C,0.30143806
632,1,O=CC=Cc1ccccc1,0,O=CC=Cc1ccccc1,0.13944627,O=CC=Cc1ccccc1,0,O=CC=Cc1ccccc1,0.13944627
633,1,CCCCCCC=O,0,CCCCCCC=O,0.29664811,CCCCCCC=O,0,CCCCCCC=O,0.29664811
635,0,C#Cc1ccccc1,0,C#Cc1ccccc1,0.25427264,C#Cc1ccccc1,0,C#Cc1ccccc1,0.25427264
636,0,CC1=CC(=O)CC(C)(C)C1,0,CC1=CC(=O)CC(C)(C)C1,0.32192847,CC1=CC(=O)CC(C)(C)C1,0,CC1=CC(=O)CC(C)(C)C1,0.32192847
637,0,CC(=O)Oc1ccc(C)cc1,0,CC(=O)Oc1ccc(C)cc1,0.22424877,CC(=O)Oc1ccc(C)cc1,0,CC(=O)Oc1ccc(C)cc1,0.22424877
640,1,CCCCCOC(=O)CCCC,0,CCCCCOC(=O)CCCC,0.25459927,CCCCCOC(=O)CCCC,0,CCCCCOC(=O)CCCC,0.25459927
641,0,CCC/C=C/C=O,0,CCC/C=C/C=O,0.1872982,CCC/C=C/C=O,0,CCC/C=C/C=O,0.1872982
641,1,CC12CCC(CC1)C(C)(C)O2,0,CC12CCC(CC1)C(C)(C)O2,0.2067011,CC12CCC(CC1)C(C)(C)O2,0,CC12CCC(CC1)C(C)(C)O2,0.2067011
644,0,CCCCCCCCO,0,CCCCCCCCO,0.22770911,CCCCCCCCO,0,CCCCCCCCO,0.22770911
646,0,C=CC(O)CCCCC,0,C=CC(O)CCCCC,0.2686436,C=CC(O)CCCCC,0,C=CC(O)CCCCC,0.2686436
650,0,CCCOC(=O)CCC,0,CCCOC(=O)CCC,0.21165724,CCCOC(=O)CCC,0,CCCOC(=O)CCC,0.21165724
651,0,CCCSCCC,0,CCCSCCC,0.35750782,CCCSCCC,0,CCCSCCC,0.35750782
655,0,Cc1ccccc1C=O,0,Cc1ccccc1C=O,0.14863591,Cc1ccccc1C=O,0,Cc1ccccc1C=O,0.14863591
670,0,CCCCSCCCC,3,CC(C)c1ccc(C=O)cc1,0.3647465,CCc1cnccn1,1,CC(C)c1ccc(C=O)cc1,0.12732802
670,0,Cc1ccccc1,2,CCc1cnccn1,0.26792333,CCc1cnccn1,1,CCc1cnccn1,0.06924448
670,0,CC(C)c1ccc(C=O)cc1,0,Cc1ccccc1,0.6022815,CCc1cnccn1,1,Cc1ccccc1,0.2697823
670,0,CC(C)c1ccc(C=O)cc1,0,CCCCSCCCC,0.60108227,CCc1cnccn1,1,CCCCSCCCC,0.3119542
672,1,CC1=CC(=O)CC(C)(C)C1,0,CC1=CC(=O)CC(C)(C)C1,0.3219284,CCCCCOC(=O)CCCC,1,CC1=CC(=O)CC(C)(C)C1,0.12192021
672,1,CC1=CC(=O)CC(C)(C)C1,0,CCCCCOC(=O)CCCC,0.525319,CCCCCOC(=O)CCCC,1,CCCCCOC(=O)CCCC,0.25459927
672,1,CC1=CC(=O)CC(C)(C)C1,0,COc1ccccc1,0.35215524,COc1ccccc1,2,COc1ccccc1,0.12812132
672,1,CC1=CC(=O)CC(C)(C)C1,0,Cc1ccc(OC(=O)C(C)C)cc1,0.3219677,COc1ccccc1,2,Cc1ccc(OC(=O)C(C)C)cc1,0.11582175
672,1,CC1=CC(=O)CC(C)(C)C1,0,C=CCc1ccc(O)c(OC)c1,0.313028,CCCCCOC(=O)CCCC,1,C=CCc1ccc(O)c(OC)c1,0.054138873
674,1,CCCCSCCCC,5,COc1ccccc1,0.56346506,COc1ccccc1,0,COc1ccccc1,0.12812132
674,1,Cc1cnc(C)cn1,2,CCCCNCCCC,0.44821963,CCCCCC1CCC(=O)O1,4,CCCCNCCCC,0.19296397
674,1,COc1ccccc1,0,Cc1cnc(C)cn1,0.3158982,CCCCCC1CCC(=O)O1,4,Cc1cnc(C)cn1,0.16045937
674,1,CCCCSCCCC,5,CCCCCCO,0.5347265,CCCCCC1CCC(=O)O1,4,CCCCCCO,0.17241326
674,1,CCCCSCCCC,5,CCCCCC1CCC(=O)O1,0.44838572,CCCCNCCCC,1,CCCCCC1CCC(=O)O1,0.09273515
674,1,CCCCSCCCC,5,CCCCSCCCC,0.37563428,CCCCNCCCC,1,CCCCSCCCC,0.10252695
676,1,C=CC(O)CCCCC,5,CC(=O)OCCC(C)C,0.44207993,CC(=O)OCCC(C)C,0,CC(=O)OCCC(C)C,0.12446205
676,1,C=CC(O)CCCCC,5,CCCCCOC(=O)CCCC,0.5230857,CC(=O)OCCC(C)C,0,CCCCCOC(=O)CCCC,0.24523212
676,1,Cc1ccccc1C=O,6,CCCCCCCO,0.3245862,CCCCCOC(=O)CCCC,1,CCCCCCCO,0.15047365
676,1,C=CC(O)CCCCC,5,CCCC(O)CC,0.38526163,CCCCCOC(=O)CCCC,1,CCCC(O)CC,0.18164732
676,1,C=CC(O)CCCCC,5,COc1ccccc1,0.24212988,CC(=O)OCCC(C)C,0,COc1ccccc1,0.12208734
676,1,C=CC(O)CCCCC,5,C=CC(O)CCCCC,0.26864362,CCCCCOC(=O)CCCC,1,C=CC(O)CCCCC,0.14110166
676,1,C=CC(O)CCCCC,5,Cc1ccccc1C=O,0.1649698,CC(=O)OCCC(C)C,0,Cc1ccccc1C=O,0.038846627
677,1,CC1=CC(=O)CC(C)(C)C1,0,CC1=CC(=O)CC(C)(C)C1,0.3219284,CCCCCCCCCOC(C)=O,6,CC1=CC(=O)CC(C)(C)C1,0.123297244
677,1,Cc1ccc2ncccc2c1,5,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.28714266,CCCCCCCC1CCC(=O)O1,7,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.03578926
677,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,CCCCCCC=O,0.58966,CCCCCCCC1CCC(=O)O1,7,CCCCCCC=O,0.086297974
677,1,CC1=CC(=O)CC(C)(C)C1,0,CCCCCCO,0.5059516,CCCCCCCC1CCC(=O)O1,7,CCCCCCO,0.15764874
677,1,Cc1ccc2ncccc2c1,5,CCCCCC1CCC(=O)O1,0.4511515,CCCCCC1CCC(=O)O1,4,CCCCCC1CCC(=O)O1,0.105851725
677,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,1,Cc1ccc2ncccc2c1,0.7098525,CCCCCCCC1CCC(=O)O1,7,Cc1ccc2ncccc2c1,0.09047881
677,1,CC1=CC(=O)CC(C)(C)C1,0,CCCCCCCCCOC(C)=O,0.5077594,CCCCCCCC1CCC(=O)O1,7,CCCCCCCCCOC(C)=O,0.085748486
